link,time,tweet
https://x.com/shinji_ishimaru/status/1768970476452184172,2024-03-16T12:00:02+00:00,"石丸伸二 @shinji_ishimaru Follow 明日3/17（日）21時から14回目の #ライブ配信「Meet-upオンライン」を開催します!  41歳の挑戦の結末を伺いながら、質問にゆるっと（できるだけ）お答えしていきますお時間のある方は、ぜひご参加下さい!!   ↓配信はこちら↓ https://youtube.com/live/p6e_eeO42AQ?si=T6rOSEWu6UnffbXX…  #安芸高田市 Translate post youtube.com 【2024.3.17開催】あきたかたMeet-upオンライン＃14 市内外を問わず多くの方とのコミュニケーションの場として、オンラインでMeet-upを開催します。【日時】2024年3月17日21：00～ 9:00 PM · Mar 16, 2024 · 111.2K  Views 21 82 1.3K 5"
https://x.com/shinji_ishimaru/status/1769302659251503578,2024-03-16T12:00:02+00:00,"石丸伸二 @shinji_ishimaru · Mar 16, 2024 明日3/17（日）21時から14回目の #ライブ配信「Meet-upオンライン」を開催します!  41歳の挑戦の結末を伺いながら、質問にゆるっと（できるだけ）お答えしていきますお時間のある方は、ぜひご参加下さい!!   ↓配信はこちら↓ https://youtube.com/live/p6e_eeO42AQ?si=T6rOSEWu6UnffbXX…  #安芸高田市 youtube.com 【2024.3.17開催】あきたかたMeet-upオンライン＃14 市内外を問わず多くの方とのコミュニケーションの場として、オンラインでMeet-upを開催します。【日時】2024年3月17日21：00～ 21 82 1.3K 111K"
https://x.com/shinji_ishimaru/status/1768843184996855837,2024-03-16T03:34:13+00:00,"石丸伸二 @shinji_ishimaru Follow また #あきたかた焼き の認証店を巡ってきました  #広島市 中区にある「味わいお好み 一力」です。  こちらでは味付けした鶏肉のミンチが使われています。紅生姜との相性が抜群です  漫画のラインナップも秀逸なので、思わず通いたくなるお店ですね。  #安芸高田市 Translate post 12:34 PM · Mar 16, 2024  from Hiroshima-shi Naka, Hiroshima· 145.2K  Views 45 105 2.4K 10"
https://x.com/shinji_ishimaru/status/1768590464557679070,2024-03-15T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 今度は大阪の #堺市 でうちの #神楽 を披露します  3/30（土）は #フェニーチェ堺 へ!  日本武尊（ヤマトタケル）の演目が縁の地「和泉国」で初めて上演されるという超貴重な機会です。間違いなく、大人から子供まで楽しんで貰えます  皆さん、是非お越し下さい!! Translate post ひろしま神楽　堺公演 | 【公式】フェニーチェ堺WEBサイト | 堺市民芸術文化ホール From fenice-sacay.jp 7:50 PM · Mar 15, 2024 · 115.1K  Views 24 117 1.5K 7"
https://x.com/shinji_ishimaru/status/1768473444474339780,2024-03-15T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 明日3/16（土）14時から #安芸高田市 の道の駅「三矢の里あきたかた」で #サンフレ の #パブリックビューイング が開催されます!  入場は無料、飲食物の持ち込みもOK絶好の観戦日和をぜひ一緒に楽しみましょう!!  #PV #サンフレッチェ  @sanfrecce_SFC Translate post 安芸高田市 @akitakata_city · Feb 15, 2024 ＼今年もやります／ #サンフレッチェ広島 パブリックビューイング  昨シーズンも大盛り上がりだった道の駅三矢の里あきたかたでのパブリックビューイングを今シーズンも開催します 12:05 PM · Mar 15, 2024 · 157.9K  Views 7 58 1K"
https://x.com/akitakata_city/status/1765316393703268747,2024-03-06T10:00:00+00:00,"安芸高田市 @akitakata_city Follow ＼ひろしま神楽大阪特別公演まであと3日／  今週末に開催を控えた神楽公演、絶賛チケット販売中です  チケットはホールで直接購入する方法と、お電話にて購入する方法があります。  チケットについてのお問い合わせ：0721-26-2060（すばるホール）  ↓詳細はこちら↓ http://subaruhall.org/event/19176.html… Translate post 安芸高田市 @akitakata_city · Feb 28, 2024 ／ 関西圏の皆さん 安芸高田市の神楽が観れるチャンスやで ＼  日時 7:00 PM · Mar 6, 2024 · 142K  Views 7 43 618 1"
https://x.com/shinji_ishimaru/status/1765691361599308122,2024-03-07T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #中国新聞 も要約ができていません。  条文の通り、議会基本条例を遵守すべき主体は「議会」です。是正措置を講じない議会に落ち度があります。  条例に反する懸念のある予算が組める訳はなく、責任転嫁は許されません。 https://chugoku-np.co.jp/articles/-/434235…  #安芸高田市 #偏向報道 #印象操作  @ChugokuShimbun Translate post chugoku-np.co.jp 安芸高田市議「基本条例に矛盾」　市議会広報紙の発行予算見送り　市長「信用置けない」 | 中国新聞デジタル 広島県安芸高田市の石丸伸二市長が市議会広報紙「議会だより」の発行経費を2024年度一般会計当初予算案に計上しなかった対応を巡り、6日の市議会一般質問で市議が、市民への情報提供をうたう「議会基本条例に... 7:50 PM · Mar 7, 2024 · 219.9K  Views 65 213 2.8K 15"
https://x.com/shinji_ishimaru/status/1765574340907516003,2024-03-07T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 昨日、#ライブ配信 で話した余命宣告を受けている元市議の方から連絡がありました。一般質問が終わった後に私の気持ちが少しでも落ち着けば、とのご配慮です。  「まだ、恥ずかしながら生きております♡」  これ以上ない気丈な振る舞いに勇気を貰っています。  https://youtube.com/live/vHd0pg-ZAvQ?si=HvZZjf_G3uF4mO5u…  #安芸高田市 Translate post youtube.com 【2024.2.25開催】あきたかたMeet-upオンライン＃12 市内外を問わず多くの方とのコミュニケーションの場として、オンラインでMeet-upを開催します。【日時】2024年2月25日21：00～◎サッカー公園整備事業についてhttps://www.akitakata.jp/ja/shisei/section/kikaku/w125/◎サッカー公園整備に係る寄附金はこちら... 12:05 PM · Mar 7, 2024 · 230.8K  Views 25 116 2.5K 17"
https://x.com/shinji_ishimaru/status/1765322889094689230,2024-03-06T10:25:49+00:00,"石丸伸二 @shinji_ishimaru Follow 本日、動画にある通り、一般質問の最中に先川和幸議員が目を瞑っていると指摘しました。  散会の後、議場の外で待ち構えていた先川議員に「お前は何を言いよるんならぁ」と怒鳴られ、「こっちへ来い」と控室へ呼ばれました。  これが地方議会の実態です。 https://youtu.be/wFt-iH8VZVI?si=PAh_EHyW8l861A_i…  #安芸高田市 Translate post youtube.com 【3/6速報】「目を閉じて一生懸命聞いてるだけ」先川議員に石丸市長が過去一ブチギレる【安芸高田市】 ご視聴ありがとうございます！皆様からのコメント、高評価が動画投稿の励みになります！前回の動画https://youtu.be/ki1lcj3P0zAおススメ動画https://youtu.be/SDFCJZcisQ0https://youtu.be/fROGSt-64EU石丸市長を応援してる方はチャンネル登録お願... 7:25 PM · Mar 6, 2024 · 913.1K  Views 366 1.2K 7.3K 149"
https://x.com/shinji_ishimaru/status/1765337186059346279,2024-03-06T10:25:49+00:00,"石丸伸二 @shinji_ishimaru · Mar 6, 2024 本日、動画にある通り、一般質問の最中に先川和幸議員が目を瞑っていると指摘しました。  散会の後、議場の外で待ち構えていた先川議員に「お前は何を言いよるんならぁ」と怒鳴られ、「こっちへ来い」と控室へ呼ばれました。  これが地方議会の実態です。 https://youtu.be/wFt-iH8VZVI?si=PAh_EHyW8l861A_i…  #安芸高田市 youtube.com 【3/6速報】「目を閉じて一生懸命聞いてるだけ」先川議員に石丸市長が過去一ブチギレる【安芸高田市】 ご視聴ありがとうございます！皆様からのコメント、高評価が動画投稿の励みになります！前回の動画https://youtu.be/ki1lcj3P0zAおススメ動画https://youtu.be/SDFCJZcisQ0https://youtu.be/fROGSt-64EU石丸市長を応援してる方はチャンネル登録お願... 366 1.2K 7.3K 913K"
https://x.com/shinji_ishimaru/status/1764226710587703776,2024-03-03T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 本日3/3（日）22時から #ReHacQ の #ライブ配信 に出演します!  全7回となった #ReHacQ旅 を高橋さん、西田さんと振り返る企画だそうです。  回線が心配なので市役所から参加する予定ですが、無事に時間までに辿り着けるのか…（まぁ高橋さんの番組なら遅れてもいっか）  #安芸高田市 Translate post 6:50 PM · Mar 3, 2024 · 207.7K  Views 61 85 2K 3"
https://x.com/shinji_ishimaru/status/1763762401541755360,2024-03-02T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow #安芸高田市 のキャッチフレーズが決定しました  「百万一心、未来へつなぐ安芸高田市」  またまた中学生と高校生が大活躍です!市の未来はしっかりと明るく輝いています!!  https://youtu.be/l4nUbDAdyjs?si=G5mszWyZ3C9vutQF…  沢山のご応募、本当にありがとうございました。 Translate post youtube.com 新キャッチフレーズ決定！ 新キャッチフレーズ【百万一心、未来へつなぐ安芸高田市】2023年12月1日から2024年1月31日までの間、市のキャッチフレーズを募集したところ、1,758点の応募がありました。たくさんのご応募、ありがとうございました。最終選考会と報告会の様子をまとめましたのでご覧ください。詳しくはこちらhttps://www.... 12:05 PM · Mar 2, 2024 · 144.2K  Views 30 94 1.9K 4"
https://x.com/shinji_ishimaru/status/1763194201616122355,2024-02-29T13:27:10+00:00,"石丸伸二 @shinji_ishimaru Follow #東京マラソン の参加案内を読んでいると服装に関して気になる禁止事項が…問い合わせると「スポーツのユニフォームはNG」でした。  ライブ配信では「サンフレのユニで走る」と言っていたのですが、結局、いつもの黒+黄の格好で走ります  #安芸高田市 Translate post 10:27 PM · Feb 29, 2024 · 470.2K  Views 84 249 4.2K 13"
https://x.com/shinji_ishimaru/status/1763522631817740341,2024-02-29T13:27:10+00:00,"石丸伸二 @shinji_ishimaru · Feb 29, 2024 #東京マラソン の参加案内を読んでいると服装に関して気になる禁止事項が…問い合わせると「スポーツのユニフォームはNG」でした。  ライブ配信では「サンフレのユニで走る」と言っていたのですが、結局、いつもの黒+黄の格好で走ります  #安芸高田市 84 249 4.2K 470K"
https://x.com/shinji_ishimaru/status/1763738102571631064,2024-02-29T13:27:10+00:00,"石丸伸二 @shinji_ishimaru · Feb 29, 2024 #東京マラソン の参加案内を読んでいると服装に関して気になる禁止事項が…問い合わせると「スポーツのユニフォームはNG」でした。  ライブ配信では「サンフレのユニで走る」と言っていたのですが、結局、いつもの黒+黄の格好で走ります  #安芸高田市 84 249 4.2K 470K"
https://x.com/shinji_ishimaru/status/1763698356390601028,2024-03-01T22:50:30+00:00,"石丸伸二 @shinji_ishimaru Follow 本日、初めて #味スタ で観戦してきます  同じ練習場がある自治体仲間の #小平市 の小林市長にも久しぶりにご挨拶させて頂く予定です。  #FC東京 はホーム開幕戦で気合いが入っていると思うので、負けじと力を込めて応援します  #安芸高田市 Translate post サンフレッチェ広島【公式】 @sanfrecce_SFC · Mar 1, 2024 𝗡𝗘𝗫𝗧 𝗠𝗔𝗧𝗖𝗛  明治安田J1リーグ第2節 3/2(土)15:00KO #FC東京 7:50 AM · Mar 2, 2024 · 269K  Views 26 177 2.1K 1"
https://x.com/shinji_ishimaru/status/1760863298927378897,2024-02-23T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 本日14時から #安芸高田市 の道の駅「三矢の里あきたかた」で #サンフレ の #パブリックビューイング が開催されます!  入場は無料、飲食物の持ち込みもOKです  スタジアムに行けない方は、こちらへぜひ!!  #サンフレッチェ  @sanfrecce_SFC Translate post 安芸高田市 @akitakata_city · Feb 22, 2024 ／ #サンフレッチェ広島 パブリックビューイング ＼  2月23日（金）14：00 kick off 12:05 PM · Feb 23, 2024 · 161.7K  Views 6 61 1.2K 3"
https://x.com/shinji_ishimaru/status/1760138522952978939,2024-02-21T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow ＞そんなことをしても出生率は上がりません 成功例として喧伝された北欧でも、出生率は軒並み低下しています。無暗に後を追うのは危険です。  #少子化対策 として来年度予算に何が入っているのか、ぜひ皆さんの自治体をチェックしてみて下さい。  https://courrier.jp/news/archives/354616/?utm_source=ranking&utm_medium=ranking&utm_campaign=1days…  #安芸高田市 Translate post 「育休では解決しない」　フィンランドの学者が語る少子化の“本当”の理由 | 本当の問題は子供を欲しがらないこと From courrier.jp 12:05 PM · Feb 21, 2024 · 267.7K  Views 80 264 2.6K 41"
https://x.com/shinji_ishimaru/status/1759526065712799981,2024-02-19T10:31:19+00:00,"石丸伸二 @shinji_ishimaru Follow #DIME で「ビジネスパーソンが読むべきマンガ」を紹介しています  完結している作品で、幅広い出版社から、という目線で選びました。どうしても推したかった「ヴラド・ドラクラ」だけは未完です笑。  ちなみに、ベスト5の順位は取材時に説明した順になっています。  #安芸高田市 #マンガ賢者 Translate post DIME編集部 @DIME_HACKS · Feb 15, 2024 DIME4月号は2大特集「AI仕事術」では今すぐ使える AIの実践的活用法をシーン別にまとめました  「ビジネスに効くマンガ」では、マンガ好きの #石丸伸二  #斎藤佑樹  #神田伯山 #高橋弘樹 #芝大輔 #沢口愛華 #テスタ #中山亮太郎 などの著名人が勢揃い 7:31 PM · Feb 19, 2024 · 273.2K  Views 21 72 1.2K 30"
https://x.com/shinji_ishimaru/status/1758428504948105684,2024-02-16T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 古舘伊知郎さんとの対談（後編）です。    何を幾ら話しても拾って貰えるので、本当に気持ちの良い時間でしたこれこそプロの業だな、と心の底から感服しています。  https://youtu.be/9uMo3TbQ53Y?si=9g-ty5vXaa6L1n4F…  古舘さんによると、私の人間味の部分はリスらしいです笑。  #安芸高田市  @furutachi_live Translate post youtube.com 【石丸市長の涙…】まともな人ほど政治家にならない！一極集中の東京を弱体化させたい。その理由は？【後編】 安芸高田市長・石丸伸二さんとの対談いよいよ最終回です！石丸さんが今の日本に望む東京解体。その理由とは。アルゼンチン化している日本は本当にヤバい。石丸市長との対談前編：https://youtu.be/P27YWTETCiI中編：https://youtu.be/d3li4Ln3Jno 6:50 PM · Feb 16, 2024 · 158.6K  Views 56 153 2.2K 16"
https://x.com/shinji_ishimaru/status/1758326583645835623,2024-02-16T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow ＞市長選への態度を明らかにしていない 直前まで考えると表明しています。  ＞「市の知名度が桁違いに高まった」…「劇場型」の政治手法も背景 一番の貢献は #中国新聞 です。  ＞丁寧な説明と住民の納得はなおさら欠かせない 議会の役割です。  https://chugoku-np.co.jp/articles/-/425383…  #安芸高田市  @ChugokuShimbun Translate post 安芸高田市3・6％減193億円　2024年度当初予算案、教育に重点配分 | 中国新聞デジタル From chugoku-np.co.jp 12:05 PM · Feb 16, 2024 · 346.9K  Views 105 288 3.4K 17"
https://x.com/shinji_ishimaru/status/1757341341195939918,2024-02-13T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #インターンシップ の申し込みは明日2/14（水）17時が〆切です!  ↓詳細はこちら↓ https://akitakata.jp/ja/shisei/section/kouhou/n222/…  何かを得たい、友達を増やしたい、その気持ちに #安芸高田市 が応えます!!公務員や政治家を志望していても、していなくても全く構いません。  学生の皆さん、ぜひ学びに遊びに来て下さい Translate post 安芸高田市 @akitakata_city · Jan 22, 2024 ／ #安芸高田市 インターンシップの 募集を開始しました ＼  昨年の夏に引き続き、合宿形式のインターンシップを開催 6:50 PM · Feb 13, 2024 · 260.1K  Views 14 91 1.2K 2"
https://x.com/shinji_ishimaru/status/1757611873737011271,2024-02-13T09:50:00+00:00,"石丸伸二 @shinji_ishimaru · Feb 13, 2024 #インターンシップ の申し込みは明日2/14（水）17時が〆切です!  ↓詳細はこちら↓ https://akitakata.jp/ja/shisei/section/kouhou/n222/…  何かを得たい、友達を増やしたい、その気持ちに #安芸高田市 が応えます!!公務員や政治家を志望していても、していなくても全く構いません。  学生の皆さん、ぜひ学びに遊びに来て下さい 安芸高田市 @akitakata_city · Jan 22, 2024 ／ #安芸高田市 インターンシップの 募集を開始しました ＼  昨年の夏に引き続き、合宿形式のインターンシップを開催 14 91 1.2K 260K"
https://x.com/shinji_ishimaru/status/1753790316770172976,2024-02-03T14:39:30+00:00,"石丸伸二 @shinji_ishimaru Follow 映像では伝わらないのですが、あの日の安芸高田市はめっちゃ寒かったのでポケットは仕方ないかなと思います。  寒空の下、1時間も待ち惚けに耐えた咲楽さんが恐らくちょっと異常なくらいタフなだけです。 https://t.co/SuBtgKaxUE Translate post This Post is from an account that no longer exists. Learn more 11:39 PM · Feb 3, 2024 · 245.4K  Views 18 50 1.2K 4"
https://x.com/shinji_ishimaru/status/1753785880912048283,2024-02-03T14:21:52+00:00,"石丸伸二 @shinji_ishimaru Follow 毎月3日は #あきたかた焼き の日、ということで認証店の「大人のお好み焼き kate-kate」に行ってきました。  https://kate-kate.me  鉄板に乗り、旗を立て、無料トッピングセットを従えてる!!うちの子が、こんなに立派になって…  名物はカテカテ焼き!?また行かなくちゃ!!!  #安芸高田市 #広島市 Translate post 11:21 PM · Feb 3, 2024 · 111.9K  Views 23 88 1.6K 7"
https://x.com/shinji_ishimaru/status/1753717462561100112,2024-02-03T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #福岡市 に作成して頂いた動画（前編）です。こちらの方が高島市長の実況を堪能できます  後編もお楽しみに!!  #安芸高田市 #あきたかた焼き Translate post 福岡市広報戦略室 @Fukuokacity_pr · Feb 3, 2024 【前編】安芸高田市長が福岡市長とあきたかた焼きを食べてみた #福岡市長 #福岡市 #安芸高田市 #安芸高田市長 #石丸市長 #広島グルメ #安芸高田グルメ #対談 #福岡 #広島 #お好み焼き #鉄板焼き #グルメ #ご当地グルメ #地元グルメ #あきたかた焼き @akitakata_city @shinji_ishimaru 6:50 PM · Feb 3, 2024 · 169K  Views 9 96 1.5K 8"
https://x.com/shinji_ishimaru/status/1753702363024830919,2024-02-03T08:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #福岡市 の高島宗一郎市長に #あきたかた焼き を食べて貰いました  https://youtube.com/shorts/sPt1KNcd7Og?si=5dv64atSbRTxe1_a…  元アナウンサーの実況で完璧な食レポになっています。さすがプロの仕事!本当に感謝です!!  #お好み焼き 文化がもっともっと広がりますように。  #安芸高田市 Translate post 安芸高田市 @akitakata_city · Feb 3, 2024 ＼今日は #あきたかた焼き の日です／  おはようございます。 毎月３日はあきたかた焼きの日 5:50 PM · Feb 3, 2024 · 189.5K  Views 17 129 1.8K 11"
https://x.com/shinji_ishimaru/status/1753551368819015887,2024-02-02T22:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 記事には載っていませんが「市の知名度・認知度を上げ #関係人口 を増やすしか生き残る道はない」と話しています。手段を選んではいられません。  ご高名な西田亮介先生がコメントを求められ、旅までしてしまったというのが施策の成果です。  https://sankei.com/article/20240201-FP5KE6FJPVJHNKEGFJA4D44QJA/…  #安芸高田市  @Ryosuke_Nishida Translate post 「燃やせるものは何でも燃やす」　地元メディア批判でＳＮＳ大反響、安芸高田市長の狙い From sankei.com 7:50 AM · Feb 3, 2024 · 234K  Views 59 225 3K 21"
https://x.com/shinji_ishimaru/status/1753370174244212760,2024-02-02T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 古舘伊知郎さんと対談させて頂きました!  これほど「話す」「聞く」に集中した会話は人生で初めてです。会話をしながら、古舘さんの話し方、言葉の選び方に感動しきっています笑。  ものすごく緊張した楽しい時間でした  https://youtu.be/P27YWTETCiI?si=AJWoPhcreofhz2C2…  #安芸高田市  @furutachi_live Translate post youtube.com 【市議会と対立】孤独に闘うエリート市長の本音に迫る！石丸伸二は日本政治の救世主になるのか！？【前編】 日本一有名な市長・石丸伸二さんが登場！人口約2万7千人、広島県安芸高田市。元銀行員の市長と議会の壮絶な戦い。石丸市長との対談中編：https://youtu.be/d3li4Ln3Jno後編：https://youtu.be/9uMo3TbQ53Y 7:50 PM · Feb 2, 2024 · 165.2K  Views 57 242 3.3K 36"
https://x.com/shinji_ishimaru/status/1752685820589527094,2024-01-31T13:30:37+00:00,"石丸伸二 @shinji_ishimaru Follow 「議会だより」の予算が編成できない理由を説明した臨時記者会見です。  https://youtu.be/EXQfuwMmRsU?si=0NcunbXuRe5Nslus…  冒頭、議会と同じ #印象操作 を行っている #中国新聞 の記事を指摘しました。#偏向報道 は憲法21条に保障される「知る権利」を侵害する行いで断じて許されません。  #安芸高田市  @ChugokuShimbun Translate post youtube.com 安芸高田市臨時記者会見（2024年1月31日） 議会だよりの予算についての臨時記者会見 10:30 PM · Jan 31, 2024 · 286.9K  Views 65 314 2.9K 10"
https://x.com/shinji_ishimaru/status/1752900831542939883,2024-01-31T13:30:37+00:00,"石丸伸二 @shinji_ishimaru · Jan 31, 2024 「議会だより」の予算が編成できない理由を説明した臨時記者会見です。  https://youtu.be/EXQfuwMmRsU?si=0NcunbXuRe5Nslus…  冒頭、議会と同じ #印象操作 を行っている #中国新聞 の記事を指摘しました。#偏向報道 は憲法21条に保障される「知る権利」を侵害する行いで断じて許されません。  #安芸高田市  @ChugokuShimbun youtube.com 安芸高田市臨時記者会見（2024年1月31日） 議会だよりの予算についての臨時記者会見 65 314 2.9K 286K"
https://x.com/shinji_ishimaru/status/1752890766106534179,2024-02-01T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow ＞片山善博所長「誤解を与える表現であれば釈明すればいいと思うが、予算をなくすというのは異様だと思う」  #NHK は、議会が釈明を拒み、説明責任から逃げている事実をしっかり伝えるべきです。こちらは対応案まで言及しています。  https://www3.nhk.or.jp/hiroshima-news/20240131/4000024909.html…  #安芸高田市 #偏向報道  @nhk_hiroshima Translate post 12:05 PM · Feb 1, 2024 · 216.3K  Views 72 287 2.4K 8"
https://x.com/shinji_ishimaru/status/1752667769492123898,2024-01-31T12:18:53+00:00,"石丸伸二 @shinji_ishimaru Follow 上手い、けど、良くないです Translate post 伊香保万次 @ikahodayo · Jan 31, 2024 広島県にあきたかたが多いんでしょうかね。 x.com/shinji_ishimar… 9:18 PM · Jan 31, 2024 · 369.5K  Views 28 108 2.2K 5"
https://x.com/shinji_ishimaru/status/1749358690753458457,2024-01-21T09:50:00+00:00,"石丸伸二 @shinji_ishimaru · Jan 21, 2024 #ReHacQ旅 で #安芸高田市 を取り上げて頂きました  西田亮介さんが「高橋さんの仕事がテキトーすぎる」みたいな話をされていて、それを痛感もしたのですが、できあがった番組が面白いので、「やっぱり高橋さんはあのままで良いんだ」と思っています笑。  https://youtu.be/qMR_6XOPwvY?si=F-XISJfNNr6kbY1u… @ReHacQ youtube.com 【石丸市長vs副議長】安芸高田！奥広島のまったり旅…西田亮介【清志会vs毛利元就】 ひろゆき、成田悠輔、後藤達也…、新たな視点で経済・社会を見つめ直すビジネス動画メディア「ReHacQ」！今回の【ReHacQ旅】は広島・島根をまったり探訪！石丸市長に安芸高田市の史跡や市長ゆかりのスポットを案内していただきました。出演者：西田亮介（東京工業大学准教授）　　　　石丸伸二（安芸高田市長）　　　　井上咲... 99 190 2.9K 288K"
https://x.com/shinji_ishimaru/status/1748677009285521809,2024-01-20T12:01:02+00:00,"石丸伸二 @shinji_ishimaru Follow 広島の #お好み焼き 屋さんはどこも美味しいので、「お勧めはどこ?」と聞かれるといつも困ります笑。  でも、せっかくなら #あきたかた焼き が食べられる認証店に行ってみて下さい。  #ひろしまテッパン はお一人様でもグループでも使い易いと思います。餃子もお勧めです  #安芸高田市 Translate post 井辻龍介 @tensaikun0218 · Jan 12, 2024 ひろしまテッパンの「あきたかた焼き」  #あきたかた焼き #あきたかた焼き認証店 #安芸高田市 9:01 PM · Jan 20, 2024 · 399K  Views 69 348 4.7K 23"
https://x.com/shinji_ishimaru/status/1748179723459678231,2024-01-19T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 昨日の #ライブ配信「Meet-upオンライン」でお話しした #大阪 の #神楽 公演は日程を勘違いしていました…改めてご案内します。  ・3/9（土）すばるホールin富田林市 ・3/30（土）フェニーチェ堺in堺市  両方とも挨拶で舞台に立つ予定です。ぜひお越し下さい!!  https://youtube.com/live/rU7whXxuj6s?si=avaqJq3VdhHuZOpS…  #安芸高田市 Translate post youtube.com 【緊急開催】【2024.1.18開催】あきたかたMeet-upオンライン＃9 YouTubeチャンネル登録者数が自治体日本一を達成した記念として開催します。【日時】2024年1月18日（木）21：00～ 12:05 PM · Jan 19, 2024 · 126.6K  Views 33 110 1.5K 4"
https://x.com/shinji_ishimaru/status/1747906674554192136,2024-01-18T09:00:00+00:00,"石丸伸二 @shinji_ishimaru Follow 本日1/18（木）21時から9回目の #ライブ配信「Meet-upオンライン」を開催します!  Youtube公式チャンネルの登録者数が自治体として（本当に）日本一を達成した喜びを皆さんと分かち合いたいと思います  ↓配信はこちら↓ https://youtube.com/live/rU7whXxuj6s?si=hQFn0hV157Makm2q…  祝杯の準備をお忘れなく  #安芸高田市 Translate post 安芸高田市 @akitakata_city · Jan 17, 2024 Replying to @akitakata_city Youtubeの広島県安芸高田市公式チャンネルが、チャンネル登録者数自治体日本一を達成  ということで、明日21時からあきたかたMeet-upオンライン＃9を緊急開催します 6:00 PM · Jan 18, 2024 · 238.7K  Views 63 169 2K 2"
https://x.com/shinji_ishimaru/status/1747571968612970995,2024-01-17T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 公式チャンネルの登録者数が #東京都 を抜き、晴れて自治体として日本一になりました  応援して下さった皆さん、本当にありがとうございます!  https://youtu.be/t3HJacDgSxA?si=wUyMpVJ3CTWI1KQg…  なお、#喜びの舞（2’04”～）は「ウチの娘は、彼氏が出来ない!!」を参考にさせて頂きました  #安芸高田市 Translate post youtube.com 安芸高田市緊急記者会見（2024年1月17日） YouTubeチャンネル登録者数の自治体日本一達成後の緊急記者会見 7:50 PM · Jan 17, 2024 · 540K  Views 224 1K 11K 53"
https://x.com/shinji_ishimaru/status/1747779191360332087,2024-01-17T10:50:00+00:00,"石丸伸二 @shinji_ishimaru · Jan 17, 2024 公式チャンネルの登録者数が #東京都 を抜き、晴れて自治体として日本一になりました  応援して下さった皆さん、本当にありがとうございます!  https://youtu.be/t3HJacDgSxA?si=wUyMpVJ3CTWI1KQg…  なお、#喜びの舞（2’04”～）は「ウチの娘は、彼氏が出来ない!!」を参考にさせて頂きました  #安芸高田市 youtube.com 安芸高田市緊急記者会見（2024年1月17日） YouTubeチャンネル登録者数の自治体日本一達成後の緊急記者会見 224 1K 11K 540K"
https://x.com/shinji_ishimaru/status/1747185732266197229,2024-01-16T09:15:14+00:00,"石丸伸二 @shinji_ishimaru Follow 【日本一になりました】 ついに公式チャンネルの登録者数が自治体として #東京都 に並ぶ日本一を達成しました  このまま単独日本一へ!もっと伸びろ、うちのチャンネル!!  ↓チャンネル登録はこちらから↓ https://youtube.com/@user-bp6sx4ft6h?si=Lr6VBwCJcit3U8ES…  さぁ準備を…  #安芸高田市 #ジャイアントキリング #ジャイキリ Translate post 石丸伸二 @shinji_ishimaru · Jan 16, 2024 【日本一まで残り1千人】 そうこうしている内に、公式チャンネルの登録者数が17.2万人となりました!  #東京都（17.3万人）に並ぶ最後の一ポチりは誰の手に… 6:15 PM · Jan 16, 2024 · 1M  Views 434 1.4K 12K 32"
https://x.com/shinji_ishimaru/status/1747092696362328467,2024-01-16T03:05:32+00:00,"石丸伸二 @shinji_ishimaru Follow 【日本一まで残り1千人】 そうこうしている内に、公式チャンネルの登録者数が17.2万人となりました!  #東京都（17.3万人）に並ぶ最後の一ポチりは誰の手に…  ↓チャンネル登録はこちらから↓ https://youtube.com/@user-bp6sx4ft6h?si=60TYq2HL7uEyIH64…  #安芸高田市 #ジャイアントキリング #ジャイキリ Translate post 石丸伸二 @shinji_ishimaru · Jan 16, 2024 【日本一まで残り2千人】 朝起きると公式チャンネルの登録者数が17.1万人となっていました!  #東京都 を抜いた暁には、都知事へ通行手形の廃止を求めたいと思います 12:05 PM · Jan 16, 2024 · 1.2M  Views 106 305 2.8K 3"
